204.444397	82.732697	2700.000000	-0.714479	-1.071115
102.222198	100.000000	2700.000000	-0.731737	-0.205168
119.873299	100.000000	2700.000000	-0.586448	-0.773004
153.333298	100.000000	2700.000000	-0.875629	-0.888395
186.793396	100.000000	2700.000000	-0.886079	-0.564614
204.444397	100.000000	2700.000000	-0.733006	-0.986972
204.444397	0.000000	2700.000000	-0.162922	-0.520196
222.095505	0.000000	2700.000000	0.091374	-0.666689
255.555603	0.000000	2700.000000	0.281135	-0.797179
289.015594	0.000000	2700.000000	0.775833	-1.291550
306.666687	0.000000	2700.000000	0.351013	-0.949118
204.444397	17.267300	2700.000000	-0.310312	-0.457616
222.095505	17.267300	2700.000000	-0.134252	-0.186812
255.555603	17.267300	2700.000000	0.306701	-0.725880
289.015594	17.267300	2700.000000	0.306401	-0.746374
306.666687	17.267300	2700.000000	0.548524	-0.709850
204.444397	50.000000	2700.000000	-0.494736	-0.305603
222.095505	50.000000	2700.000000	-0.288617	-0.459942
255.555603	50.000000	2700.000000	-0.053084	-0.867636
289.015594	50.000000	2700.000000	0.444096	-0.985757
306.666687	50.000000	2700.000000	0.510849	-0.695324
204.444397	82.732697	2700.000000	-0.714479	-1.071115
222.095505	82.732697	2700.000000	-0.322448	-0.876866
255.555603	82.732697	2700.000000	-0.069502	-0.890566
289.015594	82.732697	2700.000000	0.486998	-0.777096
306.666687	82.732697	2700.000000	0.453565	-1.014071
204.444397	100.000000	2700.000000	-0.733006	-0.986972
222.095505	100.000000	2700.000000	-0.416389	-1.143059
255.555603	100.000000	2700.000000	-0.385348	-0.778475
289.015594	100.000000	2700.000000	-0.004149	-1.270487
306.666687	100.000000	2700.000000	0.437673	-0.755781
306.666687	0.000000	2700.000000	0.351013	-0.949118
324.317688	0.000000	2700.000000	0.553529	-0.515991
357.777802	0.000000	2700.000000	0.937509	-0.563919
391.237915	0.000000	2700.000000	1.185546	-0.750764
408.888885	0.000000	2700.000000	1.068766	-0.618275
306.666687	17.267300	2700.000000	0.548524	-0.709850
324.317688	17.267300	2700.000000	0.859626	-1.178391
357.777802	17.267300	2700.000000	1.171229	-1.144692
391.237915	17.267300	2700.000000	1.333001	-0.761892
408.888885	17.267300	2700.000000	1.405151	-0.110240
306.666687	50.000000	2700.000000	0.510849	-0.695324
324.317688	50.000000	2700.000000	1.019687	-1.128044
357.777802	50.000000	2700.000000	1.221387	-1.353317
391.237915	50.000000	2700.000000	1.439922	-0.903383
408.888885	50.000000	2700.000000	1.420587	-0.911541
306.666687	82.732697	2700.000000	0.453565	-1.014071
324.317688	82.732697	2700.000000	0.678088	-0.923322
357.777802	82.732697	2700.000000	0.839751	-0.878079
391.237915	82.732697	2700.000000	0.766420	-0.998453
408.888885	82.732697	2700.000000	1.125835	-0.955804
306.666687	100.000000	2700.000000	0.437673	-0.755781
324.317688	100.000000	2700.000000	0.306571	-0.895252
357.777802	100.000000	2700.000000	0.290746	-1.469850
391.237915	100.000000	2700.000000	0.411083	-0.833423
408.888885	100.000000	2700.000000	0.546188	-0.498907
408.888885	0.000000	2700.000000	1.068766	-0.618275
426.539886	0.000000	2700.000000	1.058790	-0.686012
460.000000	0.000000	2700.000000	1.050136	-1.052318
493.460114	0.000000	2700.000000	0.681080	-0.598983
511.111115	0.000000	2700.000000	1.070843	-0.059734
408.888885	17.267300	2700.000000	1.405151	-0.110240
426.539886	17.267300	2700.000000	1.216347	0.126577
460.000000	17.267300	2700.000000	1.314506	-0.100434
493.460114	17.267300	2700.000000	1.523523	-0.296210
511.111115	17.267300	2700.000000	1.621266	-0.321162
408.888885	50.000000	2700.000000	1.420587	-0.911541
426.539886	50.000000	2700.000000	1.120970	-0.244959
460.000000	50.000000	2700.000000	1.455506	0.437777
493.460114	50.000000	2700.000000	1.721690	-0.274458
511.111115	50.000000	2700.000000	1.510110	-0.418323
408.888885	82.732697	2700.000000	1.125835	-0.955804
426.539886	82.732697	2700.000000	0.988534	-0.325198
460.000000	82.732697	2700.000000	1.202366	0.048715
493.460114	82.732697	2700.000000	1.518170	-0.134314
511.111115	82.732697	2700.000000	1.706119	0.011318
408.888885	100.000000	2700.000000	0.546188	-0.498907
426.539886	100.000000	2700.000000	0.825536	-0.318458
460.000000	100.000000	2700.000000	1.186178	-0.057437
493.460114	100.000000	2700.000000	1.282374	-0.081569
511.111115	100.000000	2700.000000	1.379522	-0.179332
511.111115	0.000000	2700.000000	1.070843	-0.059734
528.762085	0.000000	2700.000000	1.148426	-0.180438
562.222229	0.000000	2700.000000	1.175256	0.153977
595.682312	0.000000	2700.000000	0.776007	-0.337505
613.333313	0.000000	2700.000000	0.562805	-0.241502
511.111115	17.267300	2700.000000	1.621266	-0.321162
528.762085	17.267300	2700.000000	1.595266	-0.216906
562.222229	17.267300	2700.000000	1.288115	-0.366120
595.682312	17.267300	2700.000000	0.872622	-0.143962
613.333313	17.267300	2700.000000	0.841509	0.048992
511.111115	50.000000	2700.000000	1.510110	-0.418323
528.762085	50.000000	2700.000000	1.746722	-0.442612
562.222229	50.000000	2700.000000	1.559686	-0.730217
595.682312	50.000000	2700.000000	1.227436	-0.599759
613.333313	50.000000	2700.000000	0.755092	-0.095348
511.111115	82.732697	2700.000000	1.706119	0.011318
528.762085	82.732697	2700.000000	1.580557	0.238119
562.222229	82.732697	2700.000000	1.319039	-0.391285
595.682312	82.732697	2700.000000	1.207345	-0.533798
613.333313	82.732697	2700.000000	0.993284	-0.828361
511.111115	100.000000	2700.000000	1.379522	-0.179332
528.762085	100.000000	2700.000000	1.360997	-0.116075
562.222229	100.000000	2700.000000	0.852108	-0.849024
595.682312	100.000000	2700.000000	1.051371	-0.868274
613.333313	100.000000	2700.000000	0.969942	-0.573481
613.333313	0.000000	2700.000000	0.562805	-0.241502
630.984375	0.000000	2700.000000	0.917402	0.011911
664.444397	0.000000	2700.000000	0.837452	-0.210760
697.904480	0.000000	2700.000000	0.989618	0.191756
715.555603	0.000000	2700.000000	0.711142	0.112029
613.333313	17.267300	2700.000000	0.841509	0.048992
630.984375	17.267300	2700.000000	0.879148	-0.134451
664.444397	17.267300	2700.000000	0.934901	-0.439609
697.904480	17.267300	2700.000000	0.733991	-0.098979
715.555603	17.267300	2700.000000	1.224323	0.212483
613.333313	50.000000	2700.000000	0.755092	-0.095348
630.984375	50.000000	2700.000000	0.727392	-0.547898
664.444397	50.000000	2700.000000	0.618921	-0.307930
697.904480	50.000000	2700.000000	0.563448	-0.192060
715.555603	50.000000	2700.000000	0.696579	-0.374438
613.333313	82.732697	2700.000000	0.993284	-0.828361
630.984375	82.732697	2700.000000	0.755870	-0.318984
664.444397	82.732697	2700.000000	0.322778	-0.368538
697.904480	82.732697	2700.000000	0.201328	0.145383
715.555603	82.732697	2700.000000	0.654229	-0.142197
613.333313	100.000000	2700.000000	0.969942	-0.573481
630.984375	100.000000	2700.000000	0.905182	0.082381
664.444397	100.000000	2700.000000	0.207370	-0.388720
697.904480	100.000000	2700.000000	0.204473	-0.650438
715.555603	100.000000	2700.000000	0.724713	-0.397381
715.555603	0.000000	2700.000000	0.711142	0.112029
733.206604	0.000000	2700.000000	0.911821	-0.196822
766.666687	0.000000	2700.000000	1.016335	-0.150644
800.126709	0.000000	2700.000000	0.890479	-0.007445
817.777771	0.000000	2700.000000	0.896145	-0.150108
715.555603	17.267300	2700.000000	1.224323	0.212483
733.206604	17.267300	2700.000000	1.359405	-0.338241
766.666687	17.267300	2700.000000	1.255007	-0.145933
800.126709	17.267300	2700.000000	1.362846	0.194165
817.777771	17.267300	2700.000000	1.213609	-0.067642
715.555603	50.000000	2700.000000	0.696579	-0.374438
733.206604	50.000000	2700.000000	1.065952	-0.239373
766.666687	50.000000	2700.000000	1.145409	-0.182810
800.126709	50.000000	2700.000000	1.244897	-0.123894
817.777771	50.000000	2700.000000	0.986884	0.270759
715.555603	82.732697	2700.000000	0.654229	-0.142197
733.206604	82.732697	2700.000000	0.963017	-0.041127
766.666687	82.732697	2700.000000	0.471724	-0.603287
800.126709	82.732697	2700.000000	0.713233	0.096826
817.777771	82.732697	2700.000000	1.001558	0.124333
715.555603	100.000000	2700.000000	0.724713	-0.397381
733.206604	100.000000	2700.000000	0.760592	-0.334281
766.666687	100.000000	2700.000000	0.721883	-0.128733
800.126709	100.000000	2700.000000	0.655090	0.037790
817.777771	100.000000	2700.000000	1.145681	0.685990
817.777771	0.000000	2700.000000	0.896145	-0.150108
835.428772	0.000000	2700.000000	1.085652	0.051492
868.888916	0.000000	2700.000000	1.124270	-0.202915
902.348999	0.000000	2700.000000	1.300882	-0.473825
920.000000	0.000000	2700.000000	1.348469	-0.787651
817.777771	17.267300	2700.000000	1.213609	-0.067642
835.428772	17.267300	2700.000000	1.112748	-0.519416
868.888916	17.267300	2700.000000	1.305153	-0.418175
902.348999	17.267300	2700.000000	1.258849	-0.447328
920.000000	17.267300	2700.000000	1.482381	-0.563302
817.777771	50.000000	2700.000000	0.986884	0.270759
835.428772	50.000000	2700.000000	0.913658	-0.160745
868.888916	50.000000	2700.000000	1.435626	-0.154822
902.348999	50.000000	2700.000000	1.361856	-0.718701
920.000000	50.000000	2700.000000	1.653579	-0.434168
817.777771	82.732697	2700.000000	1.001558	0.124333
835.428772	82.732697	2700.000000	1.183401	0.376318
868.888916	82.732697	2700.000000	1.172604	-0.070610
902.348999	82.732697	2700.000000	1.185720	-0.245226
920.000000	82.732697	2700.000000	1.363757	-0.248815
817.777771	100.000000	2700.000000	1.145681	0.685990
835.428772	100.000000	2700.000000	1.120911	0.664220
868.888916	100.000000	2700.000000	1.044638	0.143998
902.348999	100.000000	2700.000000	1.106938	-0.133673
920.000000	100.000000	2700.000000	1.298691	0.017808
920.000000	0.000000	2700.000000	1.348469	-0.787651
937.651001	0.000000	2700.000000	1.351677	-1.093654
971.111084	0.000000	2700.000000	1.003561	-0.571636
1004.571228	0.000000	2700.000000	0.909310	-0.594278
1022.222229	0.000000	2700.000000	0.444383	-0.205948
920.000000	17.267300	2700.000000	1.482381	-0.563302
937.651001	17.267300	2700.000000	1.708641	-0.210184
971.111084	17.267300	2700.000000	1.052001	-0.392883
1004.571228	17.267300	2700.000000	0.331178	-0.356200
1022.222229	17.267300	2700.000000	-0.417203	-0.081327
920.000000	50.000000	2700.000000	1.653579	-0.434168
937.651001	50.000000	2700.000000	1.523806	0.017342
971.111084	50.000000	2700.000000	0.825894	-0.319230
1004.571228	50.000000	2700.000000	0.154858	0.027727
1022.222229	50.000000	2700.000000	-0.298576	0.370553
920.000000	82.732697	2700.000000	1.363757	-0.248815
937.651001	82.732697	2700.000000	1.234389	0.376603
971.111084	82.732697	2700.000000	0.471703	0.057177
1004.571228	82.732697	2700.000000	0.365500	0.343675
1022.222229	82.732697	2700.000000	-0.321480	0.364721
920.000000	100.000000	2700.000000	1.298691	0.017808
937.651001	100.000000	2700.000000	1.040809	0.186027
971.111084	100.000000	2700.000000	0.577752	0.378666
1004.571228	100.000000	2700.000000	0.360784	0.042140
1022.222229	100.000000	2700.000000	-0.141602	0.436644
1022.222229	0.000000	2700.000000	0.444383	-0.205948
1039.873291	0.000000	2700.000000	0.223416	-0.076669
1073.333252	0.000000	2700.000000	-0.435634	-0.111506
1106.793457	0.000000	2700.000000	-0.645510	-0.157572
1124.444458	0.000000	2700.000000	-0.554316	-0.108804
1022.222229	17.267300	2700.000000	-0.417203	-0.081327
1039.873291	17.267300	2700.000000	0.001016	-0.148138
1073.333252	17.267300	2700.000000	-0.641750	-0.267470
1106.793457	17.267300	2700.000000	-0.678833	0.058811
1124.444458	17.267300	2700.000000	-0.884191	-0.278268
1022.222229	50.000000	2700.000000	-0.298576	0.370553
1039.873291	50.000000	2700.000000	-0.526175	0.086697
1073.333252	50.000000	2700.000000	-0.691040	0.058308
1106.793457	50.000000	2700.000000	-0.978913	-0.235798
1124.444458	50.000000	2700.000000	-0.720562	-0.437963
1022.222229	82.732697	2700.000000	-0.321480	0.364721
1039.873291	82.732697	2700.000000	-0.311313	0.324285
1073.333252	82.732697	2700.000000	-0.593473	-0.105950
1106.793457	82.732697	2700.000000	-0.682627	-0.045729
1124.444458	82.732697	2700.000000	-0.886130	-0.001467
1022.222229	100.000000	2700.000000	-0.141602	0.436644
1039.873291	100.000000	2700.000000	-0.133345	0.340046
1073.333252	100.000000	2700.000000	-0.476397	-0.097070
1106.793457	100.000000	2700.000000	-0.729928	-0.462576
1124.444458	100.000000	2700.000000	-0.999500	-0.530838
1124.444458	0.000000	2700.000000	-0.554316	-0.108804
1142.095459	0.000000	2700.000000	-0.091446	0.019426
1175.555542	0.000000	2700.000000	0.235129	0.002315
1209.015625	0.000000	2700.000000	0.208554	0.138308
1226.666748	0.000000	2700.000000	0.201734	0.709607
1124.444458	17.267300	2700.000000	-0.884191	-0.278268
1142.095459	17.267300	2700.000000	-0.263028	0.171590
1175.555542	17.267300	2700.000000	0.145928	0.063089
1209.015625	17.267300	2700.000000	-0.067187	0.038264
1226.666748	17.267300	2700.000000	0.090104	0.400433
1124.444458	50.000000	2700.000000	-0.720562	-0.437963
1142.095459	50.000000	2700.000000	-0.757563	-0.140170
1175.555542	50.000000	2700.000000	-0.194432	0.201055
1209.015625	50.000000	2700.000000	0.372841	0.665253
1226.666748	50.000000	2700.000000	0.067246	0.761250
1124.444458	82.732697	2700.000000	-0.886130	-0.001467
1142.095459	82.732697	2700.000000	-0.611957	0.111873
1175.555542	82.732697	2700.000000	-0.435340	0.148796
1209.015625	82.732697	2700.000000	-0.221484	0.502342
1226.666748	82.732697	2700.000000	-0.173371	0.791524
1124.444458	100.000000	2700.000000	-0.999500	-0.530838
1142.095459	100.000000	2700.000000	-1.024256	0.287481
1175.555542	100.000000	2700.000000	-0.719570	0.374785
1209.015625	100.000000	2700.000000	-0.542258	0.244723
1226.666748	100.000000	2700.000000	-0.668966	0.307968
1226.666748	0.000000	2700.000000	0.201734	0.709607
1244.317749	0.000000	2700.000000	0.387361	0.747144
1277.777832	0.000000	2700.000000	0.412720	0.588575
1311.237915	0.000000	2700.000000	-0.204184	0.840995
1328.888916	0.000000	2700.000000	-0.359815	1.245015
1226.666748	17.267300	2700.000000	0.090104	0.400433
1244.317749	17.267300	2700.000000	0.409002	0.335192
1277.777832	17.267300	2700.000000	0.084978	0.909824
1311.237915	17.267300	2700.000000	0.093373	1.443702
1328.888916	17.267300	2700.000000	-0.102545	1.499079
1226.666748	50.000000	2700.000000	0.067246	0.761250
1244.317749	50.000000	2700.000000	-0.240684	0.430692
1277.777832	50.000000	2700.000000	-0.243736	0.612420
1311.237915	50.000000	2700.000000	0.176267	0.710315
1328.888916	50.000000	2700.000000	-0.161128	1.124503
1226.666748	82.732697	2700.000000	-0.173371	0.791524
1244.317749	82.732697	2700.000000	-0.347804	0.498773
1277.777832	82.732697	2700.000000	-0.162854	0.275408
1311.237915	82.732697	2700.000000	-0.150629	0.575889
1328.888916	82.732697	2700.000000	-0.318267	1.074088
1226.666748	100.000000	2700.000000	-0.668966	0.307968
1244.317749	100.000000	2700.000000	-0.743597	0.364905
1277.777832	100.000000	2700.000000	-0.605069	0.551948
1311.237915	100.000000	2700.000000	-0.145142	0.586395
1328.888916	100.000000	2700.000000	-0.186600	1.219766
1328.888916	0.000000	2700.000000	-0.359815	1.245015
1346.539917	0.000000	2700.000000	-0.770781	0.952083
1380.000000	0.000000	2700.000000	-0.782758	1.144474
1413.460083	0.000000	2700.000000	-0.885540	1.020519
1431.111084	0.000000	2700.000000	-1.270714	0.746291
1328.888916	17.267300	2700.000000	-0.102545	1.499079
1346.539917	17.267300	2700.000000	-0.667540	1.083235
1380.000000	17.267300	2700.000000	-0.734580	1.439121
1413.460083	17.267300	2700.000000	-1.092932	1.364401
1431.111084	17.267300	2700.000000	-1.249895	1.022995
1328.888916	50.000000	2700.000000	-0.161128	1.124503
1346.539917	50.000000	2700.000000	-0.378646	0.787927
1380.000000	50.000000	2700.000000	-0.300222	0.935949
1413.460083	50.000000	2700.000000	-1.232787	0.806708
1431.111084	50.000000	2700.000000	-1.328692	1.389662
1328.888916	82.732697	2700.000000	-0.318267	1.074088
1346.539917	82.732697	2700.000000	-0.190142	1.297020
1380.000000	82.732697	2700.000000	-0.457871	0.800839
1413.460083	82.732697	2700.000000	-0.827965	1.245902
1431.111084	82.732697	2700.000000	-1.104365	1.532930
1328.888916	100.000000	2700.000000	-0.186600	1.219766
1346.539917	100.000000	2700.000000	-0.521252	1.006807
1380.000000	100.000000	2700.000000	-0.343582	1.186173
1413.460083	100.000000	2700.000000	-0.431492	1.138137
1431.111084	100.000000	2700.000000	-0.793194	1.611595
1431.111084	0.000000	2700.000000	-1.270714	0.746291
1448.762085	0.000000	2700.000000	-1.701285	0.985471
1482.222168	0.000000	2700.000000	-1.996292	1.028430
1515.682251	0.000000	2700.000000	-1.810988	1.514876
1533.333252	0.000000	2700.000000	-1.880028	1.368843
1431.111084	17.267300	2700.000000	-1.249895	1.022995
1448.762085	17.267300	2700.000000	-1.766209	1.158729
1482.222168	17.267300	2700.000000	-1.718086	1.402025
1515.682251	17.267300	2700.000000	-1.357267	1.460490
1533.333252	17.267300	2700.000000	-1.734275	1.535553
1431.111084	50.000000	2700.000000	-1.328692	1.389662
1448.762085	50.000000	2700.000000	-1.701523	1.288210
1482.222168	50.000000	2700.000000	-1.835785	1.204013
1515.682251	50.000000	2700.000000	-1.768707	1.425250
1533.333252	50.000000	2700.000000	-2.003999	1.449940
1431.111084	82.732697	2700.000000	-1.104365	1.532930
1448.762085	82.732697	2700.000000	-1.255590	1.784875
1482.222168	82.732697	2700.000000	-1.835376	1.691101
1515.682251	82.732697	2700.000000	-1.519595	2.001743
1533.333252	82.732697	2700.000000	-2.167876	1.828073
1431.111084	100.000000	2700.000000	-0.793194	1.611595
1448.762085	100.000000	2700.000000	-0.935070	1.853013
1482.222168	100.000000	2700.000000	-1.025734	1.637383
1515.682251	100.000000	2700.000000	-1.655608	1.802601
1533.333252	100.000000	2700.000000	-2.086867	1.940909
1533.333252	0.000000	2700.000000	-1.880028	1.368843
1550.984375	0.000000	2700.000000	-1.596211	1.553251
1584.444458	0.000000	2700.000000	-1.908333	1.767981
1617.904541	0.000000	2700.000000	-1.999812	1.779763
1635.555542	0.000000	2700.000000	-2.043356	2.120525
1533.333252	17.267300	2700.000000	-1.734275	1.535553
1550.984375	17.267300	2700.000000	-1.929006	1.724645
1584.444458	17.267300	2700.000000	-1.868992	1.908111
1617.904541	17.267300	2700.000000	-2.304962	2.066941
1635.555542	17.267300	2700.000000	-1.765932	2.108238
1533.333252	50.000000	2700.000000	-2.003999	1.449940
1550.984375	50.000000	2700.000000	-1.772115	1.546523
1584.444458	50.000000	2700.000000	-1.906094	1.765834
1617.904541	50.000000	2700.000000	-1.933508	2.020087
1635.555542	50.000000	2700.000000	-1.458205	2.317504
1533.333252	82.732697	2700.000000	-2.167876	1.828073
1550.984375	82.732697	2700.000000	-1.925937	2.203275
1584.444458	82.732697	2700.000000	-1.620370	1.933525
1617.904541	82.732697	2700.000000	-1.772596	2.308397
1635.555542	82.732697	2700.000000	-1.512353	2.018195
1533.333252	100.000000	2700.000000	-2.086867	1.940909
1550.984375	100.000000	2700.000000	-1.960241	1.849482
1584.444458	100.000000	2700.000000	-1.568018	1.387361
1617.904541	100.000000	2700.000000	-1.798647	1.937467
1635.555542	100.000000	2700.000000	-1.379927	2.198597
1635.555542	0.000000	2700.000000	-2.043356	2.120525
1653.206543	0.000000	2700.000000	-1.412080	1.930820
1686.666748	0.000000	2700.000000	-1.292258	1.993985
1720.126709	0.000000	2700.000000	-1.015009	1.613399
1737.777832	0.000000	2700.000000	-1.183701	1.914117
1635.555542	17.267300	2700.000000	-1.765932	2.108238
1653.206543	17.267300	2700.000000	-1.433295	2.264305
1686.666748	17.267300	2700.000000	-1.567259	2.154869
1720.126709	17.267300	2700.000000	-1.457494	1.952889
1737.777832	17.267300	2700.000000	-1.206950	2.024304
1635.555542	50.000000	2700.000000	-1.458205	2.317504
1653.206543	50.000000	2700.000000	-1.587910	1.950589
1686.666748	50.000000	2700.000000	-1.382645	2.187725
1720.126709	50.000000	2700.000000	-1.145488	2.068347
1737.777832	50.000000	2700.000000	-1.529744	2.385775
1635.555542	82.732697	2700.000000	-1.512353	2.018195
1653.206543	82.732697	2700.000000	-1.649750	2.236565
1686.666748	82.732697	2700.000000	-1.418528	1.590051
1720.126709	82.732697	2700.000000	-0.946203	2.078707
1737.777832	82.732697	2700.000000	-1.316129	2.399461
1635.555542	100.000000	2700.000000	-1.379927	2.198597
1653.206543	100.000000	2700.000000	-1.516768	1.960404
1686.666748	100.000000	2700.000000	-1.427440	1.526715
1720.126709	100.000000	2700.000000	-0.899534	1.907783
1737.777832	100.000000	2700.000000	-1.185052	2.039512
1737.777832	0.000000	2700.000000	-1.183701	1.914117
1755.428833	0.000000	2700.000000	-0.908029	1.463115
1788.888916	0.000000	2700.000000	-1.466271	1.545354
1822.348999	0.000000	2700.000000	-1.677965	1.916195
1840.000000	0.000000	2700.000000	-1.672832	1.569311
1737.777832	17.267300	2700.000000	-1.206950	2.024304
1755.428833	17.267300	2700.000000	-1.366932	2.050763
1788.888916	17.267300	2700.000000	-1.260814	1.708463
1822.348999	17.267300	2700.000000	-1.368055	1.704627
1840.000000	17.267300	2700.000000	-1.620756	1.886944
1737.777832	50.000000	2700.000000	-1.529744	2.385775
1755.428833	50.000000	2700.000000	-1.102178	2.421605
1788.888916	50.000000	2700.000000	-1.132456	2.079763
1822.348999	50.000000	2700.000000	-1.699631	1.610496
1840.000000	50.000000	2700.000000	-1.516667	1.970709
1737.777832	82.732697	2700.000000	-1.316129	2.399461
1755.428833	82.732697	2700.000000	-0.946912	2.043296
1788.888916	82.732697	2700.000000	-1.150827	1.702093
1822.348999	82.732697	2700.000000	-1.330238	1.492918
1840.000000	82.732697	2700.000000	-1.418375	1.566579
1737.777832	100.000000	2700.000000	-1.185052	2.039512
1755.428833	100.000000	2700.000000	-1.055767	1.721116
1788.888916	100.000000	2700.000000	-1.457978	1.525396
1822.348999	100.000000	2700.000000	-1.074477	1.388461
1840.000000	100.000000	2700.000000	-1.631670	1.118030
1840.000000	0.000000	2700.000000	-1.672832	1.569311
1857.651001	0.000000	2700.000000	-1.534368	1.816687
1891.111084	0.000000	2700.000000	-1.816000	1.034479
1924.571167	0.000000	2700.000000	-2.360115	1.009652
1942.222168	0.000000	2700.000000	-2.248166	0.729636
1840.000000	17.267300	2700.000000	-1.620756	1.886944
1857.651001	17.267300	2700.000000	-1.492621	1.791368
1891.111084	17.267300	2700.000000	-2.227143	1.591696
1924.571167	17.267300	2700.000000	-2.326774	1.054820
1942.222168	17.267300	2700.000000	-2.422663	0.707658
1840.000000	50.000000	2700.000000	-1.516667	1.970709
1857.651001	50.000000	2700.000000	-1.864607	1.891252
1891.111084	50.000000	2700.000000	-2.010807	1.234536
1924.571167	50.000000	2700.000000	-2.535635	0.843569
1942.222168	50.000000	2700.000000	-2.397140	0.856843
1840.000000	82.732697	2700.000000	-1.418375	1.566579
1857.651001	82.732697	2700.000000	-1.894279	1.382588
1891.111084	82.732697	2700.000000	-1.945884	1.101015
1924.571167	82.732697	2700.000000	-2.355350	0.686062
1942.222168	82.732697	2700.000000	-2.011260	0.958077
1840.000000	100.000000	2700.000000	-1.631670	1.118030
1857.651001	100.000000	2700.000000	-1.583259	0.778697
1891.111084	100.000000	2700.000000	-1.888252	0.636014
1924.571167	100.000000	2700.000000	-1.990574	0.709104
1942.222168	100.000000	2700.000000	-1.807061	0.877767
1942.222168	0.000000	2700.000000	-2.248166	0.729636
1959.873291	0.000000	2700.000000	-2.215246	0.897421
1993.333252	0.000000	2700.000000	-2.151124	1.139374
2026.793457	0.000000	2700.000000	-2.688552	1.306170
2044.444458	0.000000	2700.000000	-2.774223	1.347818
1942.222168	17.267300	2700.000000	-2.422663	0.707658
1959.873291	17.267300	2700.000000	-2.649864	1.042666
1993.333252	17.267300	2700.000000	-2.527844	1.031070
2026.793457	17.267300	2700.000000	-2.971292	1.176371
2044.444458	17.267300	2700.000000	-2.623436	1.643164
1942.222168	50.000000	2700.000000	-2.397140	0.856843
1959.873291	50.000000	2700.000000	-2.232368	0.926847
1993.333252	50.000000	2700.000000	-2.327634	0.939504
2026.793457	50.000000	2700.000000	-2.812904	1.420948
2044.444458	50.000000	2700.000000	-2.316630	1.244404
1942.222168	82.732697	2700.000000	-2.011260	0.958077
1959.873291	82.732697	2700.000000	-2.282422	1.065296
1993.333252	82.732697	2700.000000	-1.952287	1.199376
2026.793457	82.732697	2700.000000	-2.167539	0.923429
2044.444458	82.732697	2700.000000	-2.242883	1.361229
1942.222168	100.000000	2700.000000	-1.807061	0.877767
1959.873291	100.000000	2700.000000	-1.982470	0.807220
1993.333252	100.000000	2700.000000	-2.012092	1.021448
2026.793457	100.000000	2700.000000	-1.653001	0.889518
2044.444458	100.000000	2700.000000	-1.639277	0.957115
2044.444458	0.000000	2700.000000	-2.774223	1.347818
2062.095459	0.000000	2700.000000	-2.219912	0.512750
2095.555664	0.000000	2700.000000	-1.880294	0.888099
2129.015625	0.000000	2700.000000	-1.449898	0.841685
2146.666748	0.000000	2700.000000	-1.456364	1.186385
2044.444458	17.267300	2700.000000	-2.623436	1.643164
2062.095459	17.267300	2700.000000	-2.130147	0.777289
